figure_file,figure_family,processed_inputs,reproduction_command,raw_log_reproduction_status,config_coverage,paper_role,notes
global_hard_rank_scaling.pdf,main_160m_global,global_rank_scaling_points.csv;main_beta_table.csv,bash scripts/reproduce/reproduce_main_results_from_processed.sh results/processed results/figures,raw_logs_supported_for_main_manifest,full_launch_config_grid_available,main_paper,Hard-rank scaling over pooled all-token spectra for GPT2-160M width sweep.
global_soft_rank_scaling.pdf,main_160m_global,global_rank_scaling_points.csv;main_beta_table.csv,bash scripts/reproduce/reproduce_main_results_from_processed.sh results/processed results/figures,raw_logs_supported_for_main_manifest,full_launch_config_grid_available,main_paper,Soft-rank scaling over pooled all-token spectra for GPT2-160M width sweep.
frequency_bucket_rank_grid.pdf,main_160m_frequency_buckets,frequency_bucket_rank_scaling_points.csv;frequency_bucket_beta_table.csv,bash scripts/reproduce/reproduce_main_results_from_processed.sh results/processed results/figures,raw_logs_supported_for_main_manifest,full_launch_config_grid_available,main_paper,HEAD/MID/TAIL hard-soft scaling grid for GPT2-160M.
dion_tail_hard_rank_sweep.pdf,dion_rank_sweep,dion_tail_rank_sweep_points.csv;dion_tail_rank_sweep_beta_table.csv,bash scripts/reproduce/reproduce_dion_rank_sweep.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,main_paper,TAIL hard-rank sweep over AdamW plus Dion rank fractions. Full AdamW + Dion rank-fraction launch grid is committed under configs/paper_runs/dion_rank_sweep/160m.
dion_tail_soft_rank_sweep.pdf,dion_rank_sweep,dion_tail_rank_sweep_points.csv;dion_tail_rank_sweep_beta_table.csv,bash scripts/reproduce/reproduce_dion_rank_sweep.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,main_paper,TAIL soft-rank sweep over AdamW plus Dion rank fractions. Full AdamW + Dion rank-fraction launch grid is committed under configs/paper_runs/dion_rank_sweep/160m.
matched_loss_scaling_breakdown.pdf,matched_loss,matched_loss_beta_dynamics.csv;matched_loss_pr_trajectories.csv,bash scripts/reproduce/reproduce_matched_loss.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,main_paper,Combined extended-AdamW beta-dynamics and width-trajectory breakdown. Full matched-loss launch grid is committed under configs/paper_runs/matched_loss/160m.
matched_loss_beta_dynamics.pdf,matched_loss,matched_loss_beta_dynamics.csv,bash scripts/reproduce/reproduce_matched_loss.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,diagnostic_companion,Standalone beta-dynamics component of the matched-loss breakdown. Full matched-loss launch grid is committed under configs/paper_runs/matched_loss/160m.
matched_loss_pr_trajectories_by_width.pdf,matched_loss,matched_loss_pr_trajectories.csv,bash scripts/reproduce/reproduce_matched_loss.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,diagnostic_companion,Standalone hard-rank trajectory component of the matched-loss breakdown. Full matched-loss launch grid is committed under configs/paper_runs/matched_loss/160m.
tail_350m_hard_rank_scaling.pdf,tail_350m,tail_350m_rank_scaling_points.csv;tail_350m_beta_table.csv,bash scripts/reproduce/reproduce_350m_tail.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,main_paper,350M TAIL-token hard-rank confirmation with four width points. Full GPT2-350M launch grid is committed under configs/paper_runs/main_350m_width_sweep.
tail_350m_soft_rank_scaling.pdf,tail_350m,tail_350m_rank_scaling_points.csv;tail_350m_beta_table.csv,bash scripts/reproduce/reproduce_350m_tail.sh results/processed results/figures,processed_csv_only_unless_external_logs_available,full_launch_config_grid_available,main_paper,350M TAIL-token soft-rank confirmation with four width points. Full GPT2-350M launch grid is committed under configs/paper_runs/main_350m_width_sweep.
architecture_vs_optimizer.pdf,architecture_vs_optimizer,architecture_vs_optimizer_comparison.csv;architecture_vs_optimizer_beta_values.csv,bash scripts/reproduce/reproduce_architecture_vs_optimizer.sh results/processed results/figures,processed_beta_only_unless_external_logs_available,full_launch_config_grid_available,main_paper,Comparison of 12-head optimizer gain against 6-head architectural beta shift. Full 12-head and 6-head launch grid is committed under configs/paper_runs/architecture_vs_optimizer/160m.
